label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,0.4926043748855591,0.5085659027099609,7.454104178350462e-08,0.53577721118927,0.5108740925788879,-0.01515263319015503,0.5860022306442261,0.5141127705574036,-0.03000505641102791,0.6220110058784485,0.5300246477127075,-0.044364649802446365,0.6523171663284302,0.5507165193557739,-0.05894589051604271,0.6152479648590088,0.4606056809425354,-0.028110787272453308,0.6329442262649536,0.5066232681274414,-0.052836570888757706,0.644313395023346,0.5398455262184143,-0.0729779601097107,0.6579294800758362,0.5693705677986145,-0.08670400083065033,0.6006077527999878,0.46057721972465515,-0.033443402498960495,0.6160678267478943,0.5155819654464722,-0.06006242707371712,0.629612386226654,0.5521560907363892,-0.07640141248703003,0.6453492641448975,0.5860716104507446,-0.08635983616113663,0.582281231880188,0.46770885586738586,-0.040300458669662476,0.5992068648338318,0.5135853886604309,-0.06619615852832794,0.6179558634757996,0.5450811386108398,-0.07695528864860535,0.6373658776283264,0.5741535425186157,-0.08138839900493622,0.5625576972961426,0.48059728741645813,-0.04838518425822258,0.5769922733306885,0.511137843132019,-0.06770683079957962,0.5861350297927856,0.5294088125228882,-0.07304990291595459,0.5980106592178345,0.544887900352478,-0.07475388795137405
F,0.4967285990715027,0.5102407336235046,2.213459282529584e-07,0.5384079217910767,0.5197135210037231,-0.012592761777341366,0.5874546766281128,0.5196508765220642,-0.021973134949803352,0.621281623840332,0.5229044556617737,-0.030157912522554398,0.6482837796211243,0.5355449318885803,-0.0380728505551815,0.6173579692840576,0.4625754952430725,-0.018703987821936607,0.6398665308952332,0.5062101483345032,-0.0381925143301487,0.6552942395210266,0.5331716537475586,-0.05566763877868652,0.6681064963340759,0.5583688616752625,-0.06761856377124786,0.6052117943763733,0.46071135997772217,-0.022045684978365898,0.6266247630119324,0.5106144547462463,-0.042651399970054626,0.6425684690475464,0.5411285161972046,-0.056774385273456573,0.656257688999176,0.5707165002822876,-0.06519781798124313,0.5891509056091309,0.4697544574737549,-0.02677874080836773,0.6130490303039551,0.5163667798042297,-0.04859030246734619,0.6319061517715454,0.544517993927002,-0.05910864844918251,0.6486861705780029,0.5715256929397583,-0.06355605274438858,0.5713539123535156,0.4861260950565338,-0.032418303191661835,0.5931573510169983,0.5254218578338623,-0.049029551446437836,0.6048162579536438,0.5467758774757385,-0.05407772958278656,0.6163682341575623,0.5650555491447449,-0.05547058954834938
F,0.49548396468162537,0.5096970200538635,2.1388721904713748e-07,0.5365465879440308,0.5230343341827393,-0.012786791659891605,0.5857928991317749,0.5253459811210632,-0.022577565163373947,0.6213357448577881,0.5343590378761292,-0.031614113599061966,0.648807168006897,0.5507028698921204,-0.04024357348680496,0.6195672750473022,0.4639076590538025,-0.01729181408882141,0.644019603729248,0.5124924182891846,-0.03681715950369835,0.6601773500442505,0.5447889566421509,-0.05457450449466705,0.6734274625778198,0.5731899738311768,-0.06656833738088608,0.6073226928710938,0.4623784124851227,-0.020567702129483223,0.6319054365158081,0.5157862901687622,-0.04048310965299606,0.64940345287323,0.5498724579811096,-0.05423430725932121,0.6636133790016174,0.5809217095375061,-0.06276707351207733,0.5914364457130432,0.47134846448898315,-0.02538893185555935,0.6194964647293091,0.5206470489501953,-0.046527199447155,0.6389339566230774,0.552343487739563,-0.0563809871673584,0.6547367572784424,0.5809953808784485,-0.06017667427659035,0.5746671557426453,0.4879646301269531,-0.03125962242484093,0.6029118299484253,0.5261930823326111,-0.046734169125556946,0.6189926266670227,0.5497666597366333,-0.051204532384872437,0.633619487285614,0.5702102780342102,-0.05217684432864189
F,0.4913173317909241,0.5157991647720337,1.3543044019570516e-07,0.5361257791519165,0.5146291255950928,-0.010300057008862495,0.5815548300743103,0.5101200342178345,-0.020447729155421257,0.6143754124641418,0.5151885747909546,-0.030685516074299812,0.638966977596283,0.5297250151634216,-0.04118151590228081,0.6127607226371765,0.45986971259117126,-0.01820092462003231,0.6344819068908691,0.49373218417167664,-0.039393603801727295,0.6511520147323608,0.52486652135849,-0.05879679322242737,0.6648045778274536,0.5534713268280029,-0.0718996450304985,0.59922856092453,0.4696497321128845,-0.024332132190465927,0.6212444305419922,0.5130864977836609,-0.04551123455166817,0.641904890537262,0.546212375164032,-0.06137711927294731,0.6578564047813416,0.5772148966789246,-0.07178834080696106,0.581847608089447,0.4849305748939514,-0.03176664561033249,0.605985164642334,0.5232838988304138,-0.05385010689496994,0.6274800300598145,0.5481526255607605,-0.06547001749277115,0.6432892084121704,0.5712025165557861,-0.0710473358631134,0.5634588599205017,0.5042900443077087,-0.04000670090317726,0.5847569108009338,0.5321070551872253,-0.057149410247802734,0.5956748723983765,0.5466489195823669,-0.06241251528263092,0.6044092774391174,0.5590553283691406,-0.06415612250566483
F,0.49288973212242126,0.5116981863975525,1.5451765023044572e-07,0.528914749622345,0.5025190711021423,-0.01615268364548683,0.5705901980400085,0.49667689204216003,-0.028679361566901207,0.601814329624176,0.5003952383995056,-0.03948715329170227,0.625393271446228,0.5083293914794922,-0.05107676237821579,0.6098973751068115,0.4525899589061737,-0.033462293446063995,0.6283918023109436,0.48942822217941284,-0.05811755731701851,0.6400800347328186,0.5185484886169434,-0.07751258462667465,0.6522958278656006,0.5452836751937866,-0.09028002619743347,0.5959480404853821,0.4665796756744385,-0.03786474093794823,0.6110216379165649,0.5159907937049866,-0.06298638880252838,0.6260631680488586,0.5498107075691223,-0.07864078134298325,0.6391465067863464,0.5797041058540344,-0.08851642161607742,0.5753653645515442,0.4846990704536438,-0.043235186487436295,0.580276608467102,0.5225027203559875,-0.06989415735006332,0.5818840265274048,0.5426481366157532,-0.08092610538005829,0.583560049533844,0.559218168258667,-0.08550581336021423,0.5523326396942139,0.5041029453277588,-0.04955838993191719,0.5433478355407715,0.5323930382728577,-0.07159938663244247,0.5286200046539307,0.5433988571166992,-0.07755914330482483,0.5188115835189819,0.5514935851097107,-0.07901046425104141
F,0.48934173583984375,0.5111437439918518,1.2563425855205423e-07,0.5316909551620483,0.5156992077827454,-0.001408131211064756,0.5790132284164429,0.5130138397216797,-0.007319155614823103,0.6111571788787842,0.5146625638008118,-0.015460262075066566,0.636983335018158,0.5235017538070679,-0.023692525923252106,0.6116429567337036,0.46906033158302307,-0.007512482348829508,0.6349890828132629,0.5068581700325012,-0.027479834854602814,0.6487904787063599,0.5404397249221802,-0.04526939615607262,0.6589731574058533,0.5699861645698547,-0.05679824948310852,0.6038902401924133,0.463647723197937,-0.01673804596066475,0.6277225613594055,0.5093978643417358,-0.036520812660455704,0.6453452706336975,0.5447736978530884,-0.04972138628363609,0.6566964387893677,0.5774902701377869,-0.057597145438194275,0.5913300514221191,0.46660420298576355,-0.02691142074763775,0.6196017265319824,0.5116286873817444,-0.04691635072231293,0.6376939415931702,0.5459365844726562,-0.054080963134765625,0.6504764556884766,0.5762636065483093,-0.05632539093494415,0.5757591128349304,0.4772787392139435,-0.03748350217938423,0.6037915945053101,0.5148708820343018,-0.05254996567964554,0.6191734075546265,0.5426204204559326,-0.05483030155301094,0.6312100291252136,0.5669286251068115,-0.05399639531970024
F,0.49127069115638733,0.5111212730407715,1.4888374266774917e-07,0.533889651298523,0.5092496275901794,-0.013060173951089382,0.5805908441543579,0.5061022043228149,-0.02470015175640583,0.6137101650238037,0.5087971687316895,-0.035622864961624146,0.639718234539032,0.5179060697555542,-0.04641011729836464,0.6105278134346008,0.45806729793548584,-0.022030478343367577,0.629715621471405,0.49786052107810974,-0.044953640550374985,0.6429144740104675,0.5338079333305359,-0.06480496376752853,0.6561089754104614,0.5653261542320251,-0.07783609628677368,0.6002053618431091,0.46008428931236267,-0.02625972591340542,0.6188725233078003,0.512184202671051,-0.05110322684049606,0.6359097361564636,0.5482984185218811,-0.06784061342477798,0.6502293348312378,0.5825477838516235,-0.07770129293203354,0.5860720276832581,0.4687202572822571,-0.03175622224807739,0.6104362607002258,0.5150433778762817,-0.055951640009880066,0.6299594044685364,0.5451900362968445,-0.06587564945220947,0.6450831294059753,0.5738782286643982,-0.06926176697015762,0.5702764391899109,0.48183611035346985,-0.03834152594208717,0.594465970993042,0.5130064487457275,-0.0565258152782917,0.60859215259552,0.5327989459037781,-0.0606347881257534,0.6218881607055664,0.5513002872467041,-0.060550689697265625
F,0.4945707321166992,0.5115583539009094,2.3153720007940137e-07,0.5406410098075867,0.503639280796051,-0.013804891146719456,0.5863295197486877,0.4984493553638458,-0.02471388503909111,0.6160287857055664,0.4982863664627075,-0.03441581875085831,0.6410781741142273,0.5078442692756653,-0.045061562210321426,0.6175884008407593,0.4574907720088959,-0.02864629216492176,0.6317636966705322,0.5000695586204529,-0.051981426775455475,0.6455979347229004,0.5283069610595703,-0.0705718919634819,0.660163938999176,0.5545987486839294,-0.08301249891519547,0.5977104306221008,0.4633917212486267,-0.03394380211830139,0.6115502119064331,0.5194392204284668,-0.05970430746674538,0.6295796036720276,0.5522844195365906,-0.07615672051906586,0.646899938583374,0.5828392505645752,-0.08588315546512604,0.5731989145278931,0.4756971597671509,-0.04015015810728073,0.5838030576705933,0.5211374759674072,-0.06740843504667282,0.600892186164856,0.5427688360214233,-0.08150961995124817,0.61639803647995,0.5623919367790222,-0.0881962850689888,0.5471181869506836,0.49133676290512085,-0.04709513485431671,0.5420501232147217,0.5284708142280579,-0.07048650085926056,0.5334488153457642,0.5426731109619141,-0.07913781702518463,0.5291228890419006,0.5540687441825867,-0.08232193440198898
F,0.4968510568141937,0.5083111524581909,4.041302759105747e-07,0.5384464263916016,0.5023170113563538,-0.0173723753541708,0.5845196843147278,0.5004020929336548,-0.03152455762028694,0.6191809773445129,0.5094653367996216,-0.04440891370177269,0.6462026238441467,0.525525689125061,-0.05851075053215027,0.6202225685119629,0.46406036615371704,-0.03838672116398811,0.6429387331008911,0.5130080580711365,-0.06587066501379013,0.6534156799316406,0.5413304567337036,-0.08629535138607025,0.6646900177001953,0.5673683881759644,-0.09973352402448654,0.5993337035179138,0.469668447971344,-0.04301832988858223,0.6180810332298279,0.5255874395370483,-0.07115406543016434,0.6318244338035583,0.5523024201393127,-0.08851218223571777,0.6450009346008301,0.5766240954399109,-0.09996413439512253,0.5726830959320068,0.48002931475639343,-0.048484914004802704,0.5778618454933167,0.5238641500473022,-0.07624980062246323,0.5675901174545288,0.5338863730430603,-0.08617665618658066,0.5599313974380493,0.5417709350585938,-0.09045257419347763,0.5451127290725708,0.4929039776325226,-0.05518579110503197,0.5363563299179077,0.5279130935668945,-0.07706671208143234,0.5208023190498352,0.538113534450531,-0.08295367658138275,0.5112531781196594,0.5463097095489502,-0.08482357114553452
F,0.5024914145469666,0.5171933174133301,1.7975955302063085e-07,0.5497937202453613,0.5090956687927246,-0.0225960873067379,0.6023135185241699,0.5105071663856506,-0.044812120497226715,0.6365700960159302,0.5256363749504089,-0.06544988602399826,0.6638637781143188,0.5484602451324463,-0.08746544271707535,0.6252264976501465,0.45519736409187317,-0.049939967691898346,0.6535801887512207,0.5005524754524231,-0.0859987884759903,0.6704289317131042,0.538736879825592,-0.11323880404233932,0.6865406632423401,0.5713488459587097,-0.13126656413078308,0.6065496206283569,0.4597775936126709,-0.056017693132162094,0.6304644346237183,0.5082983374595642,-0.0925011858344078,0.6506209373474121,0.54833984375,-0.1127990260720253,0.6704575419425964,0.5834835171699524,-0.12546922266483307,0.5849496126174927,0.47376373410224915,-0.06396717578172684,0.6036677360534668,0.5113514065742493,-0.09956883639097214,0.6263219714164734,0.5429890751838684,-0.1147390604019165,0.6476016640663147,0.5708475112915039,-0.12180062383413315,0.5637693405151367,0.4945654273033142,-0.073171466588974,0.5651359558105469,0.522750198841095,-0.09937784075737,0.5661378502845764,0.5395531058311462,-0.1081167608499527,0.5709946751594543,0.5530155301094055,-0.11239131540060043
F,0.5095023512840271,0.4985372722148895,2.6607847303239396e-07,0.5463446378707886,0.5012549757957458,-0.01102813147008419,0.5932595133781433,0.506337583065033,-0.021837981417775154,0.6285908222198486,0.5194754600524902,-0.032552026212215424,0.6560617685317993,0.5347956418991089,-0.043334994465112686,0.6276964545249939,0.45829641819000244,-0.02010001800954342,0.6498992443084717,0.4986298084259033,-0.04186227545142174,0.6662899255752563,0.5298697352409363,-0.06051257252693176,0.6783950328826904,0.5582334399223328,-0.0728835016489029,0.617422878742218,0.45561397075653076,-0.024917783215641975,0.6386637687683105,0.5025843381881714,-0.04683919996023178,0.656134843826294,0.5367572903633118,-0.06116458401083946,0.669309139251709,0.5682383179664612,-0.07000097632408142,0.6022326350212097,0.4631955921649933,-0.031046034768223763,0.6262031197547913,0.508310079574585,-0.05304573476314545,0.6448748707771301,0.5414029359817505,-0.061383940279483795,0.6604179739952087,0.570836067199707,-0.06447671353816986,0.5848584771156311,0.4777447283267975,-0.03815177455544472,0.6081297397613525,0.512893557548523,-0.05404509976506233,0.6231467723846436,0.536858081817627,-0.05753368139266968,0.636759877204895,0.5582994818687439,-0.05791297182440758
G,0.3101332485675812,0.530692994594574,9.875510897927597e-08,0.304654061794281,0.5245088934898376,-0.010283157229423523,0.29185250401496887,0.5154470205307007,-0.01547608245164156,0.2791875898838043,0.50894695520401,-0.019444268196821213,0.2692760229110718,0.504365086555481,-0.023013485595583916,0.2756156921386719,0.5112349987030029,-0.013030284084379673,0.25423169136047363,0.5011078119277954,-0.022037113085389137,0.2373170703649521,0.4949047267436981,-0.02865258976817131,0.22370386123657227,0.49100613594055176,-0.032752875238657,0.27316737174987793,0.5118470788002014,-0.011907176114618778,0.251706063747406,0.5018461346626282,-0.02093449793756008,0.2344031035900116,0.49564504623413086,-0.026993555948138237,0.21830208599567413,0.4903366267681122,-0.030408727005124092,0.2727053165435791,0.5117765665054321,-0.011461479589343071,0.2539519965648651,0.5018126964569092,-0.018853044137358665,0.2396336793899536,0.49559926986694336,-0.02181445248425007,0.22630874812602997,0.49071675539016724,-0.022865356877446175,0.27374565601348877,0.5117815732955933,-0.0120396688580513,0.25992417335510254,0.5030947923660278,-0.01743774488568306,0.24919725954532623,0.4974595904350281,-0.01888958178460598,0.23965895175933838,0.49230676889419556,-0.019041992723941803
G,0.3100748658180237,0.5372250080108643,8.90731115532617e-08,0.2956121265888214,0.5375776886940002,-0.00551278330385685,0.2768959403038025,0.5285361409187317,-0.007917449809610844,0.26200586557388306,0.5185850858688354,-0.009849034249782562,0.24994169175624847,0.5125292539596558,-0.011524409987032413,0.27329903841018677,0.523162305355072,-0.008384468033909798,0.2510683536529541,0.5145732760429382,-0.0163668692111969,0.23329894244670868,0.5088505744934082,-0.02208513766527176,0.2185584157705307,0.5047301054000854,-0.025588402524590492,0.2742273211479187,0.5198307037353516,-0.00943741388618946,0.2524070739746094,0.5114725232124329,-0.017092540860176086,0.2343767136335373,0.5058280825614929,-0.02260221540927887,0.21821846067905426,0.5009462833404541,-0.025778530165553093,0.2760581970214844,0.5165642499923706,-0.010843748226761818,0.2558111846446991,0.5084332227706909,-0.0175149105489254,0.2395733743906021,0.5032495856285095,-0.020538222044706345,0.2248287945985794,0.49917519092559814,-0.021723097190260887,0.27908024191856384,0.5139405131340027,-0.012813020497560501,0.2635253667831421,0.5069897174835205,-0.018102051690220833,0.25129902362823486,0.5027552247047424,-0.01956305094063282,0.24025888741016388,0.498980849981308,-0.019748317077755928
G,0.31166452169418335,0.5428946614265442,6.504960481379385e-08,0.2991500496864319,0.5426629185676575,-0.004556851461529732,0.2842477262020111,0.5340140461921692,-0.007822544313967228,0.27350836992263794,0.5243222713470459,-0.01096266694366932,0.2652565538883209,0.517905056476593,-0.013945293612778187,0.27232274413108826,0.5257723927497864,-0.007347882259637117,0.2511250376701355,0.5154357552528381,-0.014813201501965523,0.23638325929641724,0.5086188316345215,-0.020403634756803513,0.22511625289916992,0.5035115480422974,-0.023862548172473907,0.27285152673721313,0.5221402645111084,-0.008966333232820034,0.25152018666267395,0.5131569504737854,-0.015869280323386192,0.23630884289741516,0.5072135329246521,-0.020718665793538094,0.22276505827903748,0.5021423101425171,-0.023568501695990562,0.27527278661727905,0.5186290144920349,-0.011006420478224754,0.2557518482208252,0.509605884552002,-0.0167712289839983,0.24231693148612976,0.5040066838264465,-0.018830573186278343,0.2306634783744812,0.4994351267814636,-0.019537996500730515,0.27911576628685,0.5154995918273926,-0.013584344647824764,0.26444631814956665,0.5084229111671448,-0.01762639544904232,0.2544526159763336,0.5040642023086548,-0.017981352284550667,0.2459871768951416,0.5003014802932739,-0.017545592039823532
G,0.36214062571525574,0.861309826374054,1.6543232561616605e-07,0.3495582342147827,0.8263557553291321,0.0015696106711402535,0.3158456087112427,0.8074378371238708,0.006215633358806372,0.29069215059280396,0.802611231803894,0.008940150029957294,0.275583952665329,0.8024187684059143,0.01241648942232132,0.2710172235965729,0.8182598948478699,0.013075560331344604,0.237929567694664,0.7976738214492798,0.009571501985192299,0.2321600317955017,0.7750415205955505,0.004148784093558788,0.23460480570793152,0.7569762468338013,0.001488023204728961,0.2662830948829651,0.8293538689613342,0.01049711648374796,0.23363202810287476,0.8089524507522583,0.010213814675807953,0.2278871387243271,0.7867773771286011,0.006198693532496691,0.22966863214969635,0.7676753401756287,0.0032280145678669214,0.26443755626678467,0.8383930921554565,0.006684915162622929,0.2343865931034088,0.8176746964454651,0.007818748243153095,0.22735901176929474,0.7966176271438599,0.0060415370389819145,0.22712546586990356,0.7788348197937012,0.004370547831058502,0.26538845896720886,0.8452624678611755,0.0022450631950050592,0.2388465404510498,0.8279452323913574,0.005080200731754303,0.22962604463100433,0.8106606006622314,0.007464002352207899,0.22736108303070068,0.7955875396728516,0.009199680760502815
G,0.4005134701728821,0.8527556657791138,8.504535031761407e-08,0.3789827823638916,0.8164448738098145,0.005856719333678484,0.33934593200683594,0.7930827736854553,0.007943227887153625,0.30989545583724976,0.78055739402771,0.006436658091843128,0.2925654649734497,0.768743097782135,0.006668454967439175,0.28234004974365234,0.8129810690879822,0.01192786917090416,0.25337696075439453,0.7681958079338074,0.004933279473334551,0.25856348872184753,0.7408838868141174,-0.001592290005646646,0.27147626876831055,0.7275870442390442,-0.00451306626200676,0.2788706123828888,0.8159566521644592,0.005850696470588446,0.25124379992485046,0.7676168084144592,0.0028998516499996185,0.2589205801486969,0.7434178590774536,-0.0010021247435361147,0.27033260464668274,0.7323404550552368,-0.004114782903343439,0.28093624114990234,0.8132982850074768,-0.0010562536772340536,0.25601452589035034,0.7660027146339417,-0.0006541329203173518,0.2629747986793518,0.7442792057991028,-0.00020714862330351025,0.2734806537628174,0.7347344160079956,-0.0008893877384252846,0.2875427007675171,0.8063340783119202,-0.008237084373831749,0.26687929034233093,0.7686887383460999,-0.0038249329663813114,0.26759177446365356,0.7482281923294067,0.0009241032530553639,0.2727786600589752,0.7384868264198303,0.003925756551325321
G,0.5287631750106812,0.643190860748291,2.7099608246317075e-07,0.5521520972251892,0.6300444602966309,-0.007969883270561695,0.5809728503227234,0.601750910282135,-0.012541715055704117,0.6021052598953247,0.5787869095802307,-0.01567048206925392,0.6178159713745117,0.5580529570579529,-0.019679300487041473,0.5842819213867188,0.6005590558052063,-0.023482704535126686,0.6104349493980408,0.5727756023406982,-0.03951285034418106,0.6335014700889587,0.5523157715797424,-0.051002904772758484,0.6529532670974731,0.5357567071914673,-0.058475177735090256,0.5760369300842285,0.5990309119224548,-0.025865880772471428,0.6015449166297913,0.570544421672821,-0.03980393707752228,0.6213180422782898,0.5487446188926697,-0.04951165243983269,0.6406290531158447,0.5285753011703491,-0.05683086812496185,0.5643999576568604,0.5978664755821228,-0.02811192348599434,0.587040364742279,0.5714101791381836,-0.03966106101870537,0.6031891107559204,0.5511338114738464,-0.04424387589097023,0.6186769008636475,0.5326747894287109,-0.04738761484622955,0.5496063828468323,0.596855103969574,-0.030791686847805977,0.5661584734916687,0.5764704942703247,-0.04120427370071411,0.5793166160583496,0.5631470680236816,-0.044406913220882416,0.5915871262550354,0.550706684589386,-0.04629011079668999
G,0.5173852443695068,0.6494705080986023,2.43252173959263e-07,0.5148108005523682,0.6412920355796814,-0.02234698086977005,0.5221605896949768,0.6214996576309204,-0.034806013107299805,0.5295066833496094,0.6036346554756165,-0.04408685490489006,0.5358638763427734,0.5872734785079956,-0.05272059887647629,0.5639969706535339,0.6056996583938599,-0.026612794026732445,0.5896095037460327,0.5795065760612488,-0.04210912063717842,0.6101148128509521,0.5598774552345276,-0.05466557666659355,0.6261457800865173,0.5437030792236328,-0.06299140304327011,0.5667285323143005,0.6023386716842651,-0.022785909473896027,0.5925206542015076,0.5760056376457214,-0.03624371066689491,0.6095088720321655,0.5557886958122253,-0.04600822553038597,0.6255044937133789,0.5367182493209839,-0.05271107330918312,0.5640037655830383,0.5980983972549438,-0.020828722044825554,0.5862664580345154,0.573533296585083,-0.031025467440485954,0.6003071665763855,0.5535430312156677,-0.03626139834523201,0.6141079664230347,0.5351297855377197,-0.039538271725177765,0.5557566285133362,0.5919992923736572,-0.021124834194779396,0.573367714881897,0.5725019574165344,-0.029101425781846046,0.5852723121643066,0.5570793151855469,-0.03272480145096779,0.5971119403839111,0.543306827545166,-0.0349133275449276
G,0.4973944127559662,0.6037225127220154,2.1277101325267722e-07,0.5089497566223145,0.5783066749572754,-0.013667207211256027,0.5056276917457581,0.5491730570793152,-0.016808193176984787,0.5001994371414185,0.5254783034324646,-0.018247924745082855,0.4921809434890747,0.5096580982208252,-0.018429163843393326,0.47265535593032837,0.5440516471862793,-0.005392913240939379,0.44526782631874084,0.5171889066696167,-0.01180250197649002,0.42518454790115356,0.4960768520832062,-0.01814521662890911,0.40926074981689453,0.48057878017425537,-0.022585267201066017,0.45621854066848755,0.5480450391769409,-0.0013910677516832948,0.42856365442276,0.5223484039306641,-0.007787053007632494,0.4071819484233856,0.5028222799301147,-0.015787398442626,0.3872509002685547,0.48503080010414124,-0.02109113335609436,0.44375890493392944,0.5517643690109253,0.0013239756226539612,0.4188096821308136,0.5276995897293091,-0.003337087342515588,0.4004476070404053,0.5097478032112122,-0.007289015222340822,0.3829594850540161,0.49311256408691406,-0.009495062753558159,0.434347003698349,0.5550233721733093,0.002566129667684436,0.4147605299949646,0.5334488749504089,-0.0007003581849858165,0.3998042345046997,0.5175238847732544,-0.0017679609591141343,0.38705557584762573,0.5025797486305237,-0.001802685554139316
G,0.4847150444984436,0.5998631119728088,1.8907297771875164e-07,0.4928368330001831,0.5761047005653381,-0.013675258494913578,0.4881709814071655,0.5445429086685181,-0.018435724079608917,0.4796099066734314,0.5210513472557068,-0.02147120237350464,0.46835827827453613,0.5048297643661499,-0.023564716801047325,0.4591108560562134,0.5378405451774597,-0.010475450195372105,0.4381975829601288,0.5118579268455505,-0.02098403126001358,0.4228752851486206,0.4909825623035431,-0.029415149241685867,0.41042110323905945,0.47489285469055176,-0.034869372844696045,0.44442296028137207,0.5438727736473083,-0.00792447105050087,0.42313411831855774,0.5193145871162415,-0.0179130882024765,0.4079526364803314,0.49933066964149475,-0.02548198401927948,0.393248051404953,0.4796895682811737,-0.02984096109867096,0.4329664707183838,0.5497406125068665,-0.00669565424323082,0.41236233711242676,0.5272415280342102,-0.015648772940039635,0.39807718992233276,0.5080733895301819,-0.01813674159348011,0.38386470079421997,0.4898502230644226,-0.018386945128440857,0.4247584044933319,0.5554913282394409,-0.00688644964247942,0.40733715891838074,0.5357649922370911,-0.014042424038052559,0.3953137695789337,0.5195128917694092,-0.014909389428794384,0.384826123714447,0.5034353733062744,-0.014067510142922401
G,0.48210254311561584,0.5959210991859436,1.5567017896955804e-07,0.48975250124931335,0.5740699172019958,-0.01704643853008747,0.4820536673069,0.5487259030342102,-0.022708866745233536,0.4712098240852356,0.5298085808753967,-0.025716617703437805,0.4599183201789856,0.5159180164337158,-0.02748543955385685,0.4469226002693176,0.5464150309562683,-0.014962377026677132,0.42156702280044556,0.5228583812713623,-0.024264264851808548,0.4035770893096924,0.5058924555778503,-0.03127473592758179,0.3892064690589905,0.4935567378997803,-0.035676755011081696,0.4375869929790497,0.5494598150253296,-0.009823424741625786,0.4127901792526245,0.5269333720207214,-0.01953815668821335,0.3938656151294708,0.5096743106842041,-0.026722075417637825,0.3763779401779175,0.4939297139644623,-0.030859047546982765,0.43295568227767944,0.5511780977249146,-0.005926684942096472,0.41142737865448,0.5294543504714966,-0.014349336735904217,0.39713001251220703,0.5140487551689148,-0.017613286152482033,0.38367795944213867,0.49994218349456787,-0.01845487765967846,0.4314333200454712,0.5521031022071838,-0.003617017064243555,0.4153042435646057,0.5334068536758423,-0.010047861374914646,0.4038640856742859,0.5198447704315186,-0.011556481011211872,0.3943804204463959,0.5077187418937683,-0.011371100321412086
G,0.46824803948402405,0.5920063257217407,8.202358259268294e-08,0.46146589517593384,0.5660131573677063,-0.0026476304046809673,0.44087642431259155,0.5404077768325806,-0.002361288759857416,0.4234740436077118,0.5242941379547119,-0.0028848424553871155,0.40794405341148376,0.5121375322341919,-0.002594371559098363,0.41929787397384644,0.5419257283210754,0.00441993772983551,0.3957143723964691,0.5222466588020325,-0.0025673494674265385,0.3807304799556732,0.5069451332092285,-0.009239746257662773,0.3690378665924072,0.496136873960495,-0.013423798605799675,0.4163053333759308,0.5443974733352661,0.0021249400451779366,0.39275306463241577,0.5255650877952576,-0.003857118310406804,0.3780052661895752,0.5112924575805664,-0.010019359178841114,0.3645820617675781,0.49970725178718567,-0.013801882043480873,0.4165516495704651,0.5450347661972046,-0.0012260045623406768,0.39425405859947205,0.5259737968444824,-0.006183108314871788,0.38112059235572815,0.5121768712997437,-0.007462008390575647,0.36889761686325073,0.500639796257019,-0.007447891402989626,0.41971519589424133,0.5436038970947266,-0.0053305672481656075,0.4003816545009613,0.5270986557006836,-0.008053770288825035,0.3889700770378113,0.5145442485809326,-0.00693259434774518,0.3798924386501312,0.5040555596351624,-0.005375182721763849
G,0.49371907114982605,0.6045909523963928,2.2842050029225902e-08,0.49986910820007324,0.577829122543335,-0.0030395868234336376,0.489021360874176,0.5497310757637024,-0.0032770014367997646,0.47764813899993896,0.5280085802078247,-0.0037538965698331594,0.4672170877456665,0.5123693943023682,-0.0030178455635905266,0.45441851019859314,0.5424453020095825,0.0033519526477903128,0.4328857362270355,0.5177051424980164,-0.0005120376008562744,0.4207671284675598,0.5025368332862854,-0.00452645355835557,0.41172006726264954,0.49276214838027954,-0.007482981774955988,0.4430825412273407,0.5464128851890564,0.0024016639217734337,0.4210743308067322,0.5237080454826355,-0.0007525512482970953,0.41244742274284363,0.5109688639640808,-0.004050925839692354,0.4048599302768707,0.5009772777557373,-0.006496500223875046,0.4348355531692505,0.5494728088378906,0.0005404314724728465,0.41328758001327515,0.5276983380317688,-0.0015581578481942415,0.40430590510368347,0.5153824687004089,-0.0013678064569830894,0.39594167470932007,0.505498468875885,-0.0012249371502548456,0.43021780252456665,0.5500687956809998,-0.002032758668065071,0.4113064408302307,0.5304473042488098,-0.002423810074105859,0.40230005979537964,0.5183411240577698,-0.00028410734375938773,0.3960040211677551,0.5096915364265442,0.001503216684795916
